Date,Open,High,Low,Close,Volume,VNINDEX_Open,VNINDEX_High,VNINDEX_Low,VNINDEX_Close,VNINDEX_Volume,USDVND_Close,Close_Lag_1,Volume_Lag_1,Close_Lag_2,Volume_Lag_2,Close_Lag_3,Volume_Lag_3,SMA_10,SMA_30,EMA_10,RSI_14,MACD,MACD_Signal,BB_Mid,BB_Upper,BB_Lower,Day_Of_Week,Return_1D,Volume_Change,Price_to_SMA30,VNINDEX_Return,USDVND_Change,Target_Class
2021-04-20,1.0,1.0,1.0,0.99090702432371,0.1072773712378267,0.6436083384623619,0.6601771594706951,0.6461336124755079,0.6498654829163304,0.4828404003136068,0.2202240197945624,1.0,0.097042873622262,0.9899977267560808,0.10300440627294,0.9899977267560808,0.10300440627294,0.9542168674698794,0.8107448662574829,0.9514345674462178,0.8229448961156272,0.07914034537027159,0.07089292265908412,0.879245283018868,1.057048577970183,0.7014419880675528,1,-0.009092975676289972,0.10546367016502778,1.2222180683028954,0.016196546139122026,0.9214277814642808,0
2021-04-21,1.0,1.0,1.0,0.99090702432371,0.1072773712378267,0.6436083384623619,0.6601771594706951,0.6461336124755079,0.6498654829163304,0.4828404003136068,0.2202240197945624,0.99090702432371,0.1072773712378267,1.0,0.097042873622262,0.9899977267560808,0.10300440627294,0.9726074107751762,0.8228006365082974,0.95861137778758,0.8178438661710029,0.07752492297997893,0.07221932272326309,0.8893953171175267,1.0684170059526614,0.710373628282392,2,0.0,0.0,1.2043099875673435,0.0,0.0,0
2021-04-22,0.979836882646126,0.9699820788530468,0.9445701357466064,0.9474880654694248,0.1147888312800942,0.6390189729454896,0.6406950520338015,0.601229299192098,0.5954398708635997,0.4384016453625413,0.2205485208266919,0.99090702432371,0.1072773712378267,0.99090702432371,0.1072773712378267,1.0,0.097042873622262,0.9794726074107751,0.8336743199211942,0.9565889573660971,0.7553648068669518,0.07191218310200065,0.07215789479901061,0.8973744032734711,1.071508696998452,0.7232401095484902,3,-0.043817389309474875,0.07001905393090868,1.1365206326122521,-0.08374904266109162,0.0014735042636684348,0
2021-04-23,0.9476665156320796,0.9361559139784948,0.8993212669683257,0.9424869288474652,0.1535547904665246,0.5893387567234876,0.6088362361763986,0.5855678127600183,0.6232983588915793,0.4072327030743113,0.2192505166981764,0.9474880654694248,0.1147888312800942,0.99090702432371,0.1072773712378267,0.99090702432371,0.1072773712378267,0.9770402364173675,0.8439114950367508,0.9540249521808912,0.7560137457044667,0.0662962742009553,0.07098557067939955,0.9051034325983178,1.0723663513240331,0.7378405138726026,4,-0.00527831094049902,0.3377154271380136,1.1168077865871724,0.04678640009036483,-0.005885344973750595,0
2021-04-24,0.9476665156320796,0.9361559139784948,0.8993212669683257,0.9424869288474652,0.1535547904665246,0.5893387567234876,0.6088362361763986,0.5855678127600183,0.6232983588915793,0.4072327030743113,0.2192505166981764,0.9424869288474652,0.1535547904665246,0.9474880654694248,0.1147888312800942,0.99090702432371,0.1072773712378267,0.9753125710388725,0.8533075699022505,0.951927129756632,0.7560137457044667,0.061140832478472906,0.06901662303921421,0.9128324619231643,1.0713504727552334,0.7543144510910952,5,0.0,0.0,1.1045102165863014,0.0,0.0,0
2021-04-25,0.9476665156320796,0.9361559139784948,0.8993212669683257,0.9424869288474652,0.1535547904665246,0.5893387567234876,0.6088362361763986,0.5855678127600183,0.6232983588915793,0.4072327030743113,0.2192505166981764,0.9424869288474652,0.1535547904665246,0.9424869288474652,0.1535547904665246,0.9474880654694248,0.1147888312800942,0.9726756080927483,0.8620292490717587,0.9502107295913289,0.7560137457044667,0.056404907112101,0.06649427985379158,0.9199022505114798,1.0698155158480112,0.7699889851749485,6,0.0,0.0,1.093335208593379,0.0,0.0,0
2021-04-26,0.9497054825555052,0.9361559139784948,0.8794117647058823,0.8738349624914754,0.083328149134298,0.6215445957879526,0.6125315870988777,0.5828703330917682,0.5792305622814098,0.4243701367401264,0.0877762616086759,0.9424869288474652,0.1535547904665246,0.9424869288474652,0.1535547904665246,0.9424869288474652,0.1535547904665246,0.9610593316662879,0.8684625293627339,0.9363242264822645,0.49043478260869555,0.04657512317429924,0.06251044851789311,0.9221754944305524,1.067554956977367,0.7767960318837377,0,-0.07284129281234908,-0.457339306177727,1.0061861426913647,-0.07070096685082872,-0.5996531140243102,1
2021-04-27,0.8742637063887632,0.8714157706093191,0.8843891402714932,0.879745396681064,0.0547895778047553,0.5714897374829404,0.5713800505393583,0.5694500362348016,0.5845843422114609,0.3364674831255113,0.2095154857343137,0.8738349624914754,0.083328149134298,0.9424869288474652,0.1535547904665246,0.9424869288474652,0.1535547904665246,0.950034098658786,0.8750928241266954,0.9260371665184098,0.25728770595690775,0.03881444249542687,0.057771247313399866,0.9243919072516482,1.0654907491134575,0.7832930653898388,1,0.006763787721123959,-0.34248416202726106,1.0053166617598672,0.009242916860195072,1.3869265094516736,0
2021-04-28,0.880154055278659,0.8734318996415771,0.8671945701357466,0.8738349624914754,0.0541354800064698,0.5800797452433837,0.5848979702741626,0.5873661325388517,0.5977670164110842,0.3466029646399879,0.2101644877985711,0.879745396681064,0.0547895778047553,0.8738349624914754,0.083328149134298,0.9424869288474652,0.1535547904665246,0.9384178222323255,0.8813897097825263,0.9165458566953307,0.2589285714285721,0.0318203196635749,0.05258106178343487,0.9274721527619914,1.060733399772903,0.7942109057510799,2,-0.006718346253229979,-0.011938361719384116,0.9914285959919875,0.022550508536978153,0.003097632912349102,0
2021-04-29,0.8742637063887632,0.8714157706093191,0.8762443438914027,0.8688338258695159,0.0743200848905186,0.5996815542294418,0.5964187702089505,0.6058324610140375,0.6110034974441756,0.3643874771590839,0.2117869929592144,0.8738349624914754,0.0541354800064698,0.879745396681064,0.0547895778047553,0.8738349624914754,0.083328149134298,0.9253012048192772,0.8861104796544669,0.907870941999728,0.21279373368146282,0.025579018003095033,0.04718065302736691,0.9305637644919301,1.0546073016016235,0.8065202273822367,3,-0.00572320499479706,0.3728535312079344,0.9805028219599796,0.02214321076556125,0.007720168034279773,0
2021-04-30,0.8742637063887632,0.8714157706093191,0.8762443438914027,0.8688338258695159,0.0743200848905186,0.5996815542294418,0.5964187702089505,0.6058324610140375,0.6110034974441756,0.3643874771590839,0.2117869929592144,0.8688338258695159,0.0743200848905186,0.8738349624914754,0.0541354800064698,0.879745396681064,0.0547895778047553,0.9130938849738577,0.8905281503371979,0.9007732845215075,0.10401188707280952,0.020397610514079734,0.041824044524709475,0.9336553762218687,1.0473855362065392,0.8199252162371983,4,0.0,0.0,0.9756388111263328,0.0,0.0,0
2021-05-01,0.8742637063887632,0.8714157706093191,0.8762443438914027,0.8688338258695159,0.0743200848905186,0.5996815542294418,0.5964187702089505,0.6058324610140375,0.6110034974441756,0.3643874771590839,0.2117869929592144,0.8688338258695159,0.0743200848905186,0.8688338258695159,0.0743200848905186,0.8738349624914754,0.0541354800064698,0.9008865651284383,0.893225733121164,0.8949661102211453,0.10401188707280952,0.01610565182024637,0.036680365983816854,0.9367469879518072,1.0387362546874188,0.8347577212161955,5,0.0,0.0,0.972692337057491,0.0,0.0,0
2021-05-02,0.8742637063887632,0.8714157706093191,0.8762443438914027,0.8688338258695159,0.0743200848905186,0.5996815542294418,0.5964187702089505,0.6058324610140375,0.6110034974441756,0.3643874771590839,0.2117869929592144,0.8688338258695159,0.0743200848905186,0.8688338258695159,0.0743200848905186,0.8688338258695159,0.0743200848905186,0.8930211411684473,0.89592331590513,0.8902147857935763,0.10401188707280952,0.012559465928265845,0.031856185972706653,0.9362468742896113,1.0395218004547644,0.8329719481244581,6,0.0,0.0,0.9697636063771303,0.0,0.0,0
2021-05-03,0.8742637063887632,0.8714157706093191,0.8762443438914027,0.8688338258695159,0.0743200848905186,0.5996815542294418,0.5964187702089505,0.6058324610140375,0.6110034974441756,0.3643874771590839,0.2117869929592144,0.8688338258695159,0.0743200848905186,0.8688338258695159,0.0743200848905186,0.8688338258695159,0.0743200848905186,0.8856558308706525,0.898620898689096,0.8863273385346562,0.04133545310015919,0.009637987341349352,0.027412546246435195,0.9313480336440099,1.0377658070729143,0.8249302602151054,0,0.0,0.0,0.9668524592928638,0.0,0.0,1
2021-05-04,0.8652016311735388,0.8904569892473118,0.8380090497737556,0.8949761309388498,0.0583764510573099,0.5825149187829484,0.601051544711029,0.5807499261883671,0.6147834274952919,0.4514722716684282,0.2140585001841159,0.8688338258695159,0.0743200848905186,0.8688338258695159,0.0743200848905186,0.8688338258695159,0.0743200848905186,0.880904751079791,0.9021898916420399,0.8878998462445095,0.2002840909090908,0.009324671048397515,0.023794971206827657,0.9281086610593317,1.0348282918383729,0.8213890302802904,1,0.03008895866038719,-0.21452658264176316,0.9920041658967597,0.006186429483509892,0.010725433102206416,1
2021-05-05,0.8953330312641595,0.8994175627240144,0.9054298642533936,0.8961127528983861,0.0418818109266326,0.6127672669860047,0.6324756134010814,0.6238693399898005,0.6339252085014797,0.4251841014600399,0.2127604960556013,0.8949761309388498,0.0583764510573099,0.8688338258695159,0.0743200848905186,0.8688338258695159,0.0743200848905186,0.8762673334848831,0.905357278169281,0.8893931019997597,0.20592383638928097,0.009063601960396572,0.02084869735754144,0.9244714707888158,1.0302984318518147,0.8186445097258168,2,0.0012700025400051995,-0.28255640471333243,0.9897890860395046,0.031135811653501877,-0.00606378222494397,0
2021-05-06,0.8964657906660626,0.8814964157706093,0.8794117647058823,0.8838372357353945,0.0346156375587221,0.6271240868099228,0.6264434964540935,0.626486297876909,0.6260425073984395,0.4163137224829401,0.2160055063768888,0.8961127528983861,0.0418818109266326,0.8949761309388498,0.0583764510573099,0.8688338258695159,0.0743200848905186,0.8772675608092749,0.9072061832234599,0.8883829444971478,0.25524475524475604,0.0077765282065342944,0.018234263527340012,0.9191634462377813,1.0217518834253498,0.8165750090502127,3,-0.013698630136986245,-0.17349233968510058,0.9742407537335873,-0.012434749395238587,0.015251940005063247,0
2021-05-07,0.8792478477571365,0.8615591397849462,0.8540723981900453,0.878836099113435,0.0596739820158654,0.6138242928630684,0.6115126484254001,0.6067316209034543,0.6142588108689804,0.4475628051129824,0.2182770136017904,0.8838372357353945,0.0346156375587221,0.8961127528983861,0.0418818109266326,0.8949761309388498,0.0583764510573099,0.877176631052512,0.908653481851936,0.8866471544273818,0.25524475524475604,0.0062805646152148675,0.015843523744914982,0.913605364855649,1.0119942758892833,0.8152164538220148,4,-0.005658436213991758,0.7239024390243927,0.9671850894383524,-0.018822518263858834,0.010515969074131881,0
2021-05-08,0.8792478477571365,0.8615591397849462,0.8540723981900453,0.878836099113435,0.0596739820158654,0.6138242928630684,0.6115126484254001,0.6067316209034543,0.6142588108689804,0.4475628051129824,0.2182770136017904,0.878836099113435,0.0596739820158654,0.8838372357353945,0.0346156375587221,0.8961127528983861,0.0418818109266326,0.877676744714708,0.9108736834128969,0.8852269625521187,0.25524475524475604,0.005036939982526301,0.013682206992437248,0.9080472834735168,1.0006551814302633,0.8154393855167704,5,0.0,0.0,0.9648276321043525,0.0,0.0,0
2021-05-09,0.8792478477571365,0.8615591397849462,0.8540723981900453,0.878836099113435,0.0596739820158654,0.6138242928630684,0.6115126484254001,0.6067316209034543,0.6142588108689804,0.4475628051129824,0.2182770136017904,0.878836099113435,0.0596739820158654,0.878836099113435,0.0596739820158654,0.8838372357353945,0.0346156375587221,0.8786769720390998,0.9132681670076532,0.8840649873814489,0.25524475524475604,0.004005189173638901,0.01174680342867758,0.9019890884291885,0.9845800460074666,0.8193981308509103,6,0.0,0.0,0.9622979655504299,0.0,0.0,1
2021-05-10,0.8792478477571365,0.8664874551971327,0.8601809954751132,0.8838372357353945,0.0358634002065384,0.6064384917980146,0.62384859929897,0.6133478272539388,0.6381624966370729,0.441091520236942,0.0544775121418528,0.878836099113435,0.0596739820158654,0.878836099113435,0.0596739820158654,0.878836099113435,0.0596739820158654,0.8801773130256878,0.915829355156475,0.8840235779912572,0.5753424657534247,0.003550145288386153,0.010107471800619295,0.8966355989997726,0.9680880612992375,0.8251831367003077,0,0.005690636316606268,-0.39901111011825097,0.9650675977561186,0.03891468114926422,-0.7504202973876222,0
2021-05-11,0.8842319891255098,0.8754480286738351,0.8742081447963801,0.8688338258695159,0.0381705168972302,0.6400893788969466,0.6414694454256444,0.6391013769224574,0.6334005918751682,0.4379775009808386,0.2160055063768888,0.8838372357353945,0.0358634002065384,0.878836099113435,0.0596739820158654,0.878836099113435,0.0596739820158654,0.8801773130256878,0.9178904296431007,0.8812618048782133,0.42771084337349374,0.0019563187190337894,0.008477241184302195,0.8905319390770629,0.9474559917468142,0.8336078864073115,1,-0.016975308641975384,0.06433067353918043,0.9465550547327752,-0.0074619000442655015,2.9650398464312544,0
2021-05-12,0.8590847304032624,0.8615591397849462,0.8490950226244343,0.8565583087065243,0.0462116539609354,0.6225079611442641,0.6367687416786674,0.6298950532785785,0.6509550712940542,0.398472550474921,0.2143830012162446,0.8688338258695159,0.0381705168972302,0.8838372357353945,0.0358634002065384,0.878836099113435,0.0596739820158654,0.8789497613093886,0.917147836629537,0.8767702601197243,0.3944444444444446,-0.00029394356590006776,0.006723004234261742,0.885985451238918,0.9380753494662575,0.8338955530115786,2,-0.014128728414442682,0.21066356228172256,0.933937010476222,0.02771465584980959,-0.00751140648152393,0
2021-05-13,0.8389216130493883,0.8416218637992832,0.8341628959276017,0.8233689474880654,0.0580529570375057,0.6372394230511924,0.6427465152297367,0.6470864535523526,0.641404358353511,0.4021185733150234,0.2137339991519873,0.8565583087065243,0.0462116539609354,0.8688338258695159,0.0381705168972302,0.8838372357353945,0.0358634002065384,0.8744032734712436,0.9123664469197544,0.8670609305503316,0.2933884297520662,-0.0047012041590910325,0.0044381625555911875,0.8800295521709481,0.9321577403394354,0.8279013640024608,3,-0.038747346072186994,0.2562406246394089,0.9024542170175658,-0.014671846586212234,-0.003027301887628009,0
2021-05-14,0.8239691889442683,0.8118279569892473,0.8009049773755657,0.8110934303250739,0.0895598526147026,0.6418555487168511,0.6399750020378774,0.6443755535872453,0.6472827549098734,0.4177350585975899,0.2095154857343137,0.8233689474880654,0.0580529570375057,0.8565583087065243,0.0462116539609354,0.8688338258695159,0.0381705168972302,0.8660150034098659,0.9074107751761764,0.8568850214184665,0.2639405204460968,-0.009079854663521125,0.001734559111768725,0.8734598772448285,0.9255639339196121,0.821355820570045,4,-0.014908890115957973,0.5427267995468612,0.8938547486033519,0.00916488402332094,-0.019737212771065882,0
2021-05-15,0.8239691889442683,0.8118279569892473,0.8009049773755657,0.8110934303250739,0.0895598526147026,0.6418555487168511,0.6399750020378774,0.6443755535872453,0.6472827549098734,0.4177350585975899,0.2095154857343137,0.8110934303250739,0.0895598526147026,0.8233689474880654,0.0580529570375057,0.8565583087065243,0.0462116539609354,0.8575130711525347,0.9021520042433887,0.8485592775833041,0.2639405204460968,-0.012406947170826466,-0.001093742144750313,0.8668902023187088,0.9153552362799319,0.8184251683574858,5,0.0,0.0,0.899065153665891,0.0,0.0,0
2021-05-16,0.8239691889442683,0.8118279569892473,0.8009049773755657,0.8110934303250739,0.0895598526147026,0.6418555487168511,0.6399750020378774,0.6443755535872453,0.6472827549098734,0.4177350585975899,0.2095154857343137,0.8110934303250739,0.0895598526147026,0.8110934303250739,0.0895598526147026,0.8233689474880654,0.0580529570375057,0.8502386906115026,0.8961885276956885,0.8417473053545349,0.2639405204460968,-0.014872253868335461,-0.0038494444894673426,0.8637531257103888,0.9180918446446324,0.8094144067761451,6,0.0,0.0,0.905047772047011,0.0,0.0,0
2021-05-17,0.8187584956955144,0.8416218637992832,0.8088235294117647,0.7979086155944533,0.0827380391641056,0.6500441542454976,0.6486427736869276,0.6424027699492711,0.6369787463007803,0.4326431475476232,0.212111493991344,0.8110934303250739,0.0895598526147026,0.8110934303250739,0.0895598526147026,0.8110934303250739,0.0895598526147026,0.8421459422596044,0.8897855573236342,0.8337766344890655,0.2382550335570471,-0.017686057682577694,-0.006616767128089413,0.8596612866560582,0.9208257614293622,0.7984968118827542,0,-0.016255605381165883,-0.07617044078829915,0.8967426016606344,-0.015918867806895,0.012390531649399295,0
2021-05-18,0.7985953783416403,0.801747311827957,0.778733031674208,0.7676744714707888,0.0839751371739064,0.6326768176831064,0.6274352634296116,0.629680328528867,0.6288808178638687,0.3939415858327568,0.2114624919270857,0.7979086155944533,0.0827380391641056,0.8110934303250739,0.0895598526147026,0.8110934303250739,0.0895598526147026,0.83102977949534,0.8823747821474578,0.8217580593948333,0.043973941368078896,-0.022100894872460475,-0.009713592676963626,0.8543532621050238,0.927575878997047,0.7811306452130007,1,-0.03789173789173783,0.014951986079185353,0.8700095322335483,-0.012713027685680056,-0.003059721338273147,0
2021-05-19,0.7584956955142729,0.752016129032258,0.7495475113122172,0.7585814957944987,0.0742241031483788,0.6262677620487571,0.6281009700296172,0.6317738948385536,0.642076943771859,0.3945616330700285,0.2095154857343137,0.7676744714707888,0.0839751371739064,0.7979086155944533,0.0827380391641056,0.8110934303250739,0.0895598526147026,0.8190043191634462,0.874327498673941,0.8102714114674996,0.03389830508474589,-0.026033316429907916,-0.012977537427552484,0.8488406456012729,0.9332234025046303,0.7644578886979155,2,-0.011844832691738305,-0.11611810773626863,0.8676171079429735,0.020983508374152304,-0.009207335896918023,1
2021-05-20,0.7594019030357954,0.7739695340501793,0.7687782805429864,0.7869970447829053,0.0709002909668738,0.6394337552516791,0.6491726217971361,0.6387524492041763,0.6632364810330913,0.4242100851379932,0.2111379908949571,0.7585814957944987,0.0742241031483788,0.7676744714707888,0.0839751371739064,0.7979086155944533,0.0827380391641056,0.8093203000681972,0.8675304993559142,0.806039708433937,0.20416666666666727,-0.026550830079204446,-0.015692195957882876,0.8447488065469425,0.932901994584245,0.75659561850964,3,0.037458795325142624,-0.044780765822936,0.9071693103207324,0.03295483114053477,0.007744082280872089,0
2021-05-21,0.7886270956048936,0.7719534050179211,0.7737556561085972,0.7829052057285748,0.0544589740262741,0.6504321764029009,0.6638589245441946,0.6557693856188098,0.6709174065106269,0.3953874336670082,0.2111379908949571,0.7869970447829053,0.0709002909668738,0.7585814957944987,0.0742241031483788,0.7676744714707888,0.0839751371739064,0.8007274380541032,0.8605971054027431,0.8018334352147802,0.205307262569833,-0.02698013044034686,-0.017949782854375675,0.8404523755398955,0.9319746283230148,0.7489301227567762,4,-0.005199306759098743,-0.2318935044749174,0.9097232616907188,0.011580975560288032,0.0,0
2021-05-22,0.7886270956048936,0.7719534050179211,0.7737556561085972,0.7829052057285748,0.0544589740262741,0.6504321764029009,0.6638589245441946,0.6557693856188098,0.6709174065106269,0.3953874336670082,0.2111379908949571,0.7829052057285748,0.0544589740262741,0.7869970447829053,0.0709002909668738,0.7585814957944987,0.0742241031483788,0.7933621277563082,0.855111010078048,0.798391938944561,0.205307262569833,-0.02700901100317532,-0.019761628484135606,0.8361559445328485,0.9301038771745944,0.7422080118911025,5,0.0,0.0,0.9155597302590188,0.0,0.0,0
2021-05-23,0.7886270956048936,0.7719534050179211,0.7737556561085972,0.7829052057285748,0.0544589740262741,0.6504321764029009,0.6638589245441946,0.6557693856188098,0.6709174065106269,0.3953874336670082,0.2111379908949571,0.7829052057285748,0.0544589740262741,0.7829052057285748,0.0544589740262741,0.7869970447829053,0.0709002909668738,0.7893157535803592,0.8497916193074183,0.795576169268927,0.205307262569833,-0.02672384322757737,-0.02115407143282396,0.8318595135258015,0.9273616519344389,0.736357375117164,6,0.0,0.0,0.9212908058173649,0.0,0.0,0
2021-05-24,0.7836429542365203,0.7780017921146953,0.778733031674208,0.7788133666742443,0.0673774055424123,0.6700473654633521,0.6785316414422735,0.6811337466784764,0.6898170567662094,0.4061221923635179,0.2140585001841159,0.7829052057285748,0.0544589740262741,0.7829052057285748,0.0544589740262741,0.7829052057285748,0.0544589740262741,0.7860877472152763,0.8443358339016444,0.7925283869789848,0.17556179775280967,-0.02652229047065857,-0.022227715240390883,0.8260513753125711,0.9194983763401834,0.7326043742849588,0,-0.005226480836236891,0.23721400829008665,0.9223976235562298,0.028169861255914697,0.013832230176954674,1
2021-05-25,0.7825101948346173,0.7659050179211471,0.7807692307692307,0.7808592862014094,0.0506374787373779,0.685688672429019,0.6904192592995135,0.6943795796763024,0.7040758676351897,0.3842265452158686,0.2147075022483733,0.7788133666742443,0.0673774055424123,0.7829052057285748,0.0544589740262741,0.7829052057285748,0.0544589740262741,0.7830643328029098,0.8389482458134425,0.7904067322921529,0.2045801526717557,-0.025898923186339684,-0.022961956829580642,0.8202887019777222,0.9096704200127406,0.7309069839427038,1,0.0026269702276706663,-0.24845015432505857,0.930759781784024,0.02067042374368655,0.0030318911124722625,0
2021-05-26,0.7786588128681468,0.7638888888888888,0.7737556561085972,0.7747215276199138,0.056417712541792,0.6975300382670129,0.7022661196098143,0.7043777008347425,0.7149986548291634,0.4061103946667003,0.2160055063768888,0.7808592862014094,0.0506374787373779,0.7788133666742443,0.0673774055424123,0.7829052057285748,0.0544589740262741,0.7794271425323938,0.8356444646510571,0.7875548768972003,0.21337579617834407,-0.025605007358273646,-0.023490566935319243,0.8148329165719481,0.9011503528334013,0.728515480310495,2,-0.007860262008733465,0.1141493207904809,0.9270946681175192,0.015513650866433526,0.0060454530695159825,0
2021-05-27,0.767557770729497,0.752016129032258,0.7585972850678733,0.7606274153216641,0.0707723153106875,0.7114185554871688,0.7054859658180039,0.6980835816088251,0.6973365617433414,0.4177640338268794,0.2143830012162446,0.7747215276199138,0.056417712541792,0.7808592862014094,0.0506374787373779,0.7788133666742443,0.0673774055424123,0.7756990225051148,0.8316738652724105,0.7826589747925572,0.24632352941176505,-0.02620725311952643,-0.024033904172160683,0.8089224823823598,0.8929450212222501,0.7248999435424694,3,-0.018192488262910866,0.25443432784096287,0.91457414628813,-0.024702274565876037,-0.00751140648152393,0
2021-05-28,0.7594019030357954,0.7719534050179211,0.7585972850678733,0.7556262786997046,0.0624574525379172,0.6971955364071825,0.7101323261690622,0.6981775236868237,0.7200564971751413,0.4406267520707285,0.2111379908949571,0.7606274153216641,0.0707723153106875,0.7747215276199138,0.056417712541792,0.7808592862014094,0.0506374787373779,0.7744942032280064,0.8277335758126848,0.7777439391393113,0.2617187500000003,-0.02677939100351867,-0.024583001538432285,0.8027619913616733,0.8831917932976976,0.7223321894256489,4,-0.006575014943215773,-0.1174875053369161,0.9128858618038009,0.03258101851851869,-0.015136509438144818,0
2021-05-29,0.7594019030357954,0.7719534050179211,0.7585972850678733,0.7556262786997046,0.0624574525379172,0.6971955364071825,0.7101323261690622,0.6981775236868237,0.7200564971751413,0.4406267520707285,0.2111379908949571,0.7556262786997046,0.0624574525379172,0.7606274153216641,0.0707723153106875,0.7747215276199138,0.056417712541792,0.774198681518527,0.8239599909070244,0.77372254633211,0.2617187500000003,-0.026922468935381194,-0.025050895017822067,0.7966015003409866,0.8711570246632263,0.722045976018747,5,0.0,0.0,0.9170667108094686,0.0,0.0,0
2021-05-30,0.7594019030357954,0.7719534050179211,0.7585972850678733,0.7556262786997046,0.0624574525379172,0.6971955364071825,0.7101323261690622,0.6981775236868237,0.7200564971751413,0.4406267520707285,0.2111379908949571,0.7556262786997046,0.0624574525379172,0.7556262786997046,0.0624574525379172,0.7606274153216641,0.0707723153106875,0.771061604910207,0.8201864060013639,0.7704323158534908,0.2617187500000003,-0.026727758267348967,-0.025386267667727447,0.7901909524892022,0.8545092273198044,0.7258726776586001,6,0.0,0.0,0.9212860310421287,0.0,0.0,0
2021-05-31,0.7564567285908473,0.7421594982078854,0.7285067873303168,0.7324391907251648,0.0624361232618861,0.7224303567127837,0.7168709072629946,0.7082427463295486,0.7302663438256658,0.4180186209176801,0.2111379908949571,0.7556262786997046,0.0624574525379172,0.7556262786997046,0.0624574525379172,0.7556262786997046,0.0624574525379172,0.766015003409866,0.815639918163219,0.7635244749210679,0.24100719424460465,-0.02812029956794393,-0.025933074047770743,0.7833712207319846,0.8411737555428355,0.7255686859211338,0,-0.03068592057761743,-0.00034150089644069404,0.8979933110367893,0.01417922995012022,0.0,1
2021-06-01,0.7202084277299502,0.752016129032258,0.7285067873303168,0.7576721982268697,0.073406480900522,0.7262035376916698,0.741719425046871,0.7368011380411732,0.7433548560667205,0.3577388832085428,0.2095154857343137,0.7324391907251648,0.0624361232618861,0.7556262786997046,0.0624574525379172,0.7556262786997046,0.0624574525379172,0.7634917026596955,0.8119345305751308,0.7624604246130318,0.45880149812734067,-0.026877973212799056,-0.026122053880776406,0.7784269152080019,0.8258567496216279,0.7309970807943759,1,0.03445065176908746,0.17570529791898082,0.9331690791499845,0.017922929560860723,-0.00768457232052866,0
2021-06-02,0.7605346624376982,0.7609767025089607,0.7384615384615385,0.7324391907251648,0.1080736642096525,0.7373223795124302,0.7398717495856315,0.7394583568188526,0.7473903685768093,0.4621980967833317,0.2108134898628284,0.7576721982268697,0.073406480900522,0.7324391907251648,0.0624361232618861,0.7556262786997046,0.0624574525379172,0.7584451011593545,0.8073880427369857,0.7570020184516013,0.40495867768595045,-0.02761122839664998,-0.026419888783951122,0.7738804273698568,0.8205984441103709,0.7271624106293428,2,-0.03330333033303323,0.4722632509261724,0.907171213784948,0.005428783409638038,0.006195265824697538,1
2021-06-03,0.7383325781603988,0.7300627240143369,0.7384615384615385,0.742441463969084,0.0852620034944463,0.747263774786588,0.7684292041409666,0.7587701639960276,0.7790018832391714,0.5163349039303574,0.2095154857343137,0.7324391907251648,0.1080736642096525,0.7576721982268697,0.073406480900522,0.7324391907251648,0.0624361232618861,0.7548079108888384,0.8023035538379936,0.7543546449093255,0.31297709923664074,-0.02707315606372318,-0.026550542239905536,0.7704478290520573,0.8157193336841069,0.7251763244200078,3,0.01365611421477353,-0.21107511142542346,0.9253872308273517,0.04229585500620936,-0.006157120824475282,1
2021-06-04,0.7433167195287721,0.752016129032258,0.7536199095022624,0.7676744714707888,0.1279312201945585,0.7764992373357598,0.7793658125696274,0.7791824355154737,0.7921442023136938,0.5432072295560674,0.2098399867664424,0.742441463969084,0.0852620034944463,0.7324391907251648,0.1080736642096525,0.7576721982268697,0.073406480900522,0.7534894294157765,0.7980222777904069,0.7567764315568642,0.44570502431118264,-0.024330173938773014,-0.026106468579679035,0.7682768811093431,0.8093071258855158,0.7272466363331704,4,0.033986527862829075,0.5004482061331286,0.961971229169634,0.016870715408126014,0.001548816456174551,0
2021-06-05,0.7433167195287721,0.752016129032258,0.7536199095022624,0.7676744714707888,0.1279312201945585,0.7764992373357598,0.7793658125696274,0.7791824355154737,0.7921442023136938,0.5432072295560674,0.2098399867664424,0.7676744714707888,0.1279312201945585,0.742441463969084,0.0852620034944463,0.7324391907251648,0.1080736642096525,0.7527847238008638,0.7941501856482535,0.7587578933593959,0.44570502431118264,-0.021903846929894333,-0.025265944249722096,0.7661059331666288,0.8018517622103091,0.7303601041229485,5,0.0,0.0,0.9666615778023738,0.0,0.0,0
2021-06-06,0.7433167195287721,0.752016129032258,0.7536199095022624,0.7676744714707888,0.1279312201945585,0.7764992373357598,0.7793658125696274,0.7791824355154737,0.7921442023136938,0.5432072295560674,0.2098399867664424,0.7676744714707888,0.1279312201945585,0.7676744714707888,0.1279312201945585,0.742441463969084,0.0852620034944463,0.7534894294157763,0.7904447980601652,0.7603790893796492,0.44570502431118264,-0.019753261986415138,-0.024163407797060707,0.7645942259604456,0.7970862490328605,0.7321022028880306,6,0.0,0.0,0.9711930211378996,0.0,0.0,1
