Date,Open,High,Low,Close,Volume,VNINDEX_Open,VNINDEX_High,VNINDEX_Low,VNINDEX_Close,VNINDEX_Volume,USDVND_Close
2020-01-18,0.5614502799253531,0.5378662244333885,0.5676117775354417,0.5706638115631693,0.0019149705041682438,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.2520251209431823
2020-01-19,0.5614502799253531,0.5378662244333885,0.5676117775354417,0.5706638115631693,0.0019149705041682438,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.2520251209431823
2020-01-20,0.5742468675019994,0.5475400773908237,0.5776990185387132,0.5765524625267666,0.007612788639155165,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.2520251209431823
2020-01-21,0.5742468675019994,0.5928689883913765,0.5812431842966193,0.6089400428265526,0.024928735225654166,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.2520251209431823
2020-01-22,0.6065049320181284,0.5928689883913765,0.6202290076335879,0.6142933618843682,0.022069494447786896,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.2520251209431823
2020-01-23,0.6065049320181284,0.5928689883913765,0.6202290076335879,0.6142933618843682,0.022069494447786896,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.2520251209431823
2020-01-24,0.6065049320181284,0.5928689883913765,0.6202290076335879,0.6142933618843682,0.022069494447786896,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.2520251209431823
2020-01-25,0.6065049320181284,0.5928689883913765,0.6202290076335879,0.6142933618843682,0.022069494447786896,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.2520251209431823
2020-01-26,0.6065049320181284,0.5928689883913765,0.6202290076335879,0.6142933618843682,0.022069494447786896,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.2520251209431823
2020-01-27,0.6065049320181284,0.5928689883913765,0.6202290076335879,0.6142933618843682,0.022069494447786896,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.2520251209431823
2020-01-28,0.6065049320181284,0.5928689883913765,0.6202290076335879,0.6142933618843682,0.022069494447786896,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.2520251209431823
2020-01-29,0.6065049320181284,0.5928689883913765,0.6202290076335879,0.6142933618843682,0.022069494447786896,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.2520251209431823
2020-01-30,0.5742468675019994,0.5577667219458262,0.5408942202835332,0.5377408993576018,0.05759520070428627,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.2520251209431823
2020-01-31,0.5323913623033858,0.5038695411829739,0.41248636859323873,0.40497858672376874,0.07595681248954815,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.2555946322965985
2020-02-01,0.5323913623033858,0.5038695411829739,0.41248636859323873,0.40497858672376874,0.07595681248954815,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.2555946322965985
2020-02-02,0.5323913623033858,0.5038695411829739,0.41248636859323873,0.40497858672376874,0.07595681248954815,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.2555946322965985
2020-02-03,0.28925619834710736,0.40077390823659487,0.28816793893129766,0.40203426124197006,0.09389698660049246,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.2555946322965985
2020-02-04,0.426019728072514,0.39248203427307904,0.33914940021810236,0.3476980728051393,0.07370882453007536,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.2555946322965985
2020-02-05,0.3695014662756597,0.3532338308457712,0.3257906215921482,0.3744646680942185,0.05817329594055086,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.27344218906368134
2020-02-06,0.3870967741935485,0.3689883913764511,0.3691384950926935,0.38865096359743045,0.0865864605578547,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.27344218906368134
2020-02-07,0.39029592108770994,0.40077390823659487,0.3977644492911667,0.433083511777302,0.057098317517006475,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.27344218906368134
2020-02-08,0.39029592108770994,0.40077390823659487,0.3977644492911667,0.433083511777302,0.057098317517006475,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.27344218906368134
2020-02-09,0.39029592108770994,0.40077390823659487,0.3977644492911667,0.433083511777302,0.057098317517006475,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.27344218906368134
2020-02-10,0.41189016262330047,0.38197899391929235,0.3923118865866957,0.41354389721627416,0.027647176415636538,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.27344218906368134
2020-02-11,0.41189016262330047,0.3756218905472637,0.3876772082878952,0.38329764453961457,0.02646743925434845,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.27344218906368134
2020-02-12,0.3953612370034658,0.35848535102266443,0.3904034896401307,0.38329764453961457,0.0241709162833522,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.27344218906368134
2020-02-13,0.38176486270327903,0.3499170812603647,0.3814067611777534,0.3792826552462527,0.018182849168561614,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.27344218906368134
2020-02-14,0.38176486270327903,0.34798231066887775,0.3814067611777534,0.3744646680942185,0.017919510690196695,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.27344218906368134
2020-02-15,0.38176486270327903,0.34798231066887775,0.3814067611777534,0.3744646680942185,0.017919510690196695,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.27344218906368134
2020-02-16,0.38176486270327903,0.34798231066887775,0.3814067611777534,0.3744646680942185,0.017919510690196695,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.27344218906368134
2020-02-17,0.37589976006398285,0.35185185185185186,0.3844056706652126,0.38865096359743045,0.01384785571358,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.27344218906368134
2020-02-18,0.39216209010930414,0.35516860143725815,0.35905125408942196,0.3559957173447539,0.035719846302593214,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.27344218906368134
2020-02-19,0.34630765129298857,0.33665008291873955,0.35414394765539803,0.37098501070663814,0.022070936081792548,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.272793186999424
2020-02-20,0.3790989069581445,0.3499170812603647,0.3759541984732824,0.37098501070663814,0.013908884886485739,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.272793186999424
2020-02-21,0.3870967741935485,0.38197899391929235,0.39585605234460197,0.40497858672376874,0.05522995984568749,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.272793186999424
2020-02-22,0.3870967741935485,0.38197899391929235,0.39585605234460197,0.40497858672376874,0.05522995984568749,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.272793186999424
2020-02-23,0.3870967741935485,0.38197899391929235,0.39585605234460197,0.40497858672376874,0.05522995984568749,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.272793186999424
2020-02-24,0.3790989069581445,0.35516860143725815,0.3707742639040348,0.37098501070663814,0.02976589785926961,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.272793186999424
2020-02-25,0.3676352972540655,0.36677722498618026,0.3707742639040348,0.396948608137045,0.041569036008173105,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.272793186999424
2020-02-26,0.37430018661690223,0.33665008291873955,0.35414394765539803,0.3476980728051393,0.04860469050040077,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.272793186999424
2020-02-27,0.34630765129298857,0.34798231066887775,0.33424209378407843,0.38677730192719495,0.02540687717086054,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.27441569216006734
2020-02-28,0.35110637163423086,0.3264234383637368,0.3214285714285714,0.3399357601713062,0.0529641917334784,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.27441569216006734
2020-02-29,0.35110637163423086,0.3264234383637368,0.3214285714285714,0.3399357601713062,0.0529641917334784,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.27441569216006734
2020-03-01,0.35110637163423086,0.3264234383637368,0.3214285714285714,0.3399357601713062,0.0529641917334784,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.27441569216006734
2020-03-02,0.3385763796320982,0.316196793808734,0.33424209378407843,0.3399357601713062,0.027586147242730803,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.27246868596729534
2020-03-03,0.3545721141029059,0.32835820895522394,0.34760087241003257,0.3525160599571735,0.019519724436465265,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.27246868596729534
2020-03-04,0.35110637163423086,0.32448866777224983,0.3462377317339149,0.3447537473233404,0.013340881088260679,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.27246868596729534
2020-03-05,0.34630765129298857,0.3228302929795466,0.3462377317339149,0.3399357601713062,0.004941921371359154,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.2627336550034318
2020-03-06,0.3385763796320982,0.3045881702598121,0.3309705561613958,0.3348501070663812,0.01584547990073869,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.2627336550034318
2020-03-07,0.3385763796320982,0.3045881702598121,0.3309705561613958,0.3348501070663812,0.01584547990073869,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.2627336550034318
2020-03-08,0.3385763796320982,0.3045881702598121,0.3309705561613958,0.3348501070663812,0.01584547990073869,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.2627336550034318
2020-03-09,0.2652625966408957,0.26561636263128796,0.2211014176663031,0.21707708779443258,0.09714739073855871,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.2627336550034318
2020-03-10,0.1996800853105838,0.25373134328358193,0.20419847328244267,0.2941648822269807,0.06853143627112715,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.2627336550034318
2020-03-11,0.2975206611570247,0.3076285240464345,0.2579062159214831,0.2920235546038543,0.09405364416243947,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.2627336550034318
2020-03-12,0.21967475339909348,0.2484798231066887,0.2211014176663031,0.28131691648822277,0.10074234540397468,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.2627336550034318
2020-03-13,0.18715009330845112,0.2335544499723603,0.19138495092693564,0.2518736616702355,0.0876489448200168,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.2627336550034318
2020-03-14,0.18715009330845112,0.2335544499723603,0.19138495092693564,0.2518736616702355,0.0876489448200168,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.2627336550034318
2020-03-15,0.18715009330845112,0.2335544499723603,0.19138495092693564,0.2518736616702355,0.0876489448200168,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.2627336550034318
2020-03-16,0.2508664356171688,0.21006080707573238,0.21292257360959632,0.21707708779443258,0.03613215362820836,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.2627336550034318
2020-03-17,0.1996800853105838,0.16279712548369263,0.18784078516902936,0.20048179871520344,0.06982602360819848,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.2627336550034318
2020-03-18,0.20314582777925883,0.18656716417910446,0.18784078516902936,0.184421841541756,0.04742831715179252,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.2757136962885829
2020-03-19,0.15142628632364707,0.12216694306246545,0.08833151581243182,0.08672376873661669,0.11722310535653531,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.2757136962885829
2020-03-20,0.08637696614236212,0.07656163626312873,0.08833151581243182,0.1025160599571735,0.09521896498367109,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.2757136962885829
2020-03-21,0.08637696614236212,0.07656163626312873,0.08833151581243182,0.1025160599571735,0.09521896498367109,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.2757136962885829
2020-03-22,0.08637696614236212,0.07656163626312873,0.08833151581243182,0.1025160599571735,0.09521896498367109,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.2757136962885829
2020-03-23,0.08744334844041579,0.03924820342730784,0.0,0.0,0.08902234148273018,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.2757136962885829
2020-03-24,0.0,0.025704809286898778,0.0,0.03854389721627416,0.06748529052769571,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.2757136962885829
2020-03-25,0.11197014129565441,0.08982863460475388,0.10632497273718644,0.13517130620985007,0.12772108418565942,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.2757136962885829
2020-03-26,0.13996267661956807,0.1390270867882808,0.08478735005452553,0.1680942184154175,0.10674194559081045,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.2757136962885829
2020-03-27,0.15142628632364707,0.14427860696517403,0.1376772082878952,0.16970021413276237,0.11632881172836539,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.2757136962885829
2020-03-28,0.15142628632364707,0.14427860696517403,0.1376772082878952,0.16970021413276237,0.11632881172836539,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.2757136962885829
2020-03-29,0.15142628632364707,0.14427860696517403,0.1376772082878952,0.16970021413276237,0.11632881172836539,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.2757136962885829
2020-03-30,0.10210610503865647,0.09673852957435036,0.08833151581243182,0.12259100642398302,0.05885326664654786,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.19989010062700974
2020-03-31,0.14289522793921616,0.11221669430624659,0.10441657579062147,0.11937901498929349,0.046041465238359766,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.40129559572241735
2020-04-01,0.11890162623300449,0.12216694306246545,0.12159214830970555,0.1680942184154175,0.03943109277779806,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.40129559572241735
2020-04-02,0.11890162623300449,0.12216694306246545,0.12159214830970555,0.1680942184154175,0.03943109277779806,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.40129559572241735
2020-04-03,0.1756864836043721,0.14759535655058031,0.1712104689203926,0.184421841541756,0.07685110611771806,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.40129559572241735
2020-04-04,0.1756864836043721,0.14759535655058031,0.1712104689203926,0.184421841541756,0.07685110611771806,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.40129559572241735
2020-04-05,0.1756864836043721,0.14759535655058031,0.1712104689203926,0.184421841541756,0.07685110611771806,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.40129559572241735
2020-04-06,0.2082111436950147,0.16611387506909892,0.18784078516902936,0.20396145610278382,0.07233975276937893,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.40129559572241735
2020-04-07,0.2082111436950147,0.2067440574903261,0.20092693565976005,0.24170235546038543,0.09312523186280257,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.40129559572241735
2020-04-08,0.23220474540122638,0.2067440574903261,0.21292257360959632,0.25,0.027378551945917578,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.40129559572241735
2020-04-09,0.2633964276193015,0.23908236594803745,0.2579062159214831,0.2676659528907923,0.04254598331933347,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.40129559572241735
2020-04-10,0.2652625966408957,0.22360420121614144,0.23909487459105772,0.2596359743040686,0.03730420207479966,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.40129559572241735
2020-04-11,0.2652625966408957,0.22360420121614144,0.23909487459105772,0.2596359743040686,0.03730420207479966,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.40129559572241735
2020-04-12,0.2652625966408957,0.22360420121614144,0.23909487459105772,0.2596359743040686,0.03730420207479966,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.40129559572241735
2020-04-13,0.2585977072780592,0.21973466003316755,0.24291166848418744,0.2518736616702355,0.038082684437849235,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.40129559572241735
2020-04-14,0.25699813383097836,0.21779988944168038,0.24972737186477634,0.25,0.034809694700361174,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.40129559572241735
2020-04-15,0.2596640895761131,0.21779988944168038,0.2579062159214831,0.25321199143468953,0.02647560851371378,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.34223640787498066
2020-04-16,0.2537989869368169,0.21503593145384192,0.25299890948745896,0.2548179871520342,0.03942772896511823,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.33964039961795045
2020-04-17,0.2652625966408957,0.22498618021006078,0.25463467829880027,0.2548179871520342,0.06882024361692517,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.33964039961795045
2020-04-18,0.2652625966408957,0.22498618021006078,0.25463467829880027,0.2548179871520342,0.06882024361692517,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.33964039961795045
2020-04-19,0.2652625966408957,0.22498618021006078,0.25463467829880027,0.2548179871520342,0.06882024361692517,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.33964039961795045
2020-04-20,0.2652625966408957,0.244057490326147,0.27126499454743724,0.2663276231263383,0.05461390158060753,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.18773272016159126
2020-04-21,0.2652625966408957,0.22360420121614144,0.20092693565976005,0.2141327623126339,0.08621836334174607,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.33964039961795045
2020-04-22,0.20181284990669157,0.18269762299613035,0.20092693565976005,0.22537473233404715,0.036077852080662304,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.33964039961795045
2020-04-23,0.2426019728072515,0.20011055831951352,0.20256270447110136,0.2026231263383298,0.053244349275242533,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.33964039961795045
2020-04-24,0.2537989869368169,0.2708678828081812,0.2295528898582333,0.31209850107066384,0.15806459673652506,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.33964039961795045
2020-04-25,0.2537989869368169,0.2708678828081812,0.2295528898582333,0.31209850107066384,0.15806459673652506,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.33964039961795045
2020-04-26,0.2537989869368169,0.2708678828081812,0.2295528898582333,0.31209850107066384,0.15806459673652506,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.33964039961795045
2020-04-27,0.3708344441482272,0.33305693753454935,0.3178844056706651,0.31209850107066384,0.0776262246680878,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.33964039961795045
2020-04-28,0.3108504398826979,0.2744610281923714,0.26553980370774255,0.2743576017130622,0.05124240018606689,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.33964039961795045
2020-04-29,0.24900026659557462,0.2216694306246545,0.25463467829880027,0.25,0.06890578056792691,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.34061390271433734
2020-04-30,0.24900026659557462,0.2216694306246545,0.25463467829880027,0.25,0.06890578056792691,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.34061390271433734
2020-05-01,0.24900026659557462,0.2216694306246545,0.25463467829880027,0.25,0.06890578056792691,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.34061390271433734
2020-05-02,0.24900026659557462,0.2216694306246545,0.25463467829880027,0.25,0.06890578056792691,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.34061390271433734
2020-05-03,0.24900026659557462,0.2216694306246545,0.25463467829880027,0.25,0.06890578056792691,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.34061390271433734
2020-05-04,0.21620901093041867,0.2067440574903261,0.2211014176663031,0.22671306209850117,0.043286983198236206,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.34061390271433734
2020-05-05,0.24553452412689958,0.23908236594803745,0.2374591057797164,0.2743576017130622,0.03981889232531721,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.34061390271433734
2020-05-06,0.2767262063449747,0.2484798231066887,0.26553980370774255,0.29041755888650966,0.03699425076358548,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.34061390271433734
2020-05-07,0.2908557717941882,0.28745163073521285,0.2958015267175571,0.32173447537473243,0.05997581899227861,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.34061390271433734
2020-05-08,0.3385763796320982,0.35185185185185186,0.3377862595419847,0.3476980728051393,0.13690669552497584,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.34061390271433734
2020-05-09,0.3385763796320982,0.35185185185185186,0.3377862595419847,0.3476980728051393,0.13690669552497584,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.34061390271433734
2020-05-10,0.3385763796320982,0.35185185185185186,0.3377862595419847,0.3476980728051393,0.13690669552497584,0.04220075463619577,0.037958862049289444,0.04383068953485236,0.05805757331181072,0.19308346851885544,0.34061390271433734
